FECHA (YYMMDD);HORA (HHMM);;
241231;1000;202,192;
241231;1100;201,634;
241231;1200;188,945;
241231;1300;194,43;
241231;1400;188,567;
241231;1500;169,684;
241231;1600;164,927;
241231;1700;176,613;
241231;1800;178,345;
241231;1900;183,947;
241231;2000;215,396;
241231;2100;251,988;
241231;2200;258,71;
241231;2300;220,393;
250101;0000;216,706;
250101;0100;210,921;
250101;0200;206,048;
250101;0300;204,293;
250101;0400;195,368;
250101;0500;155,051;
250101;0600;177,5;
250101;0700;165,617;
250101;0800;165,458;
250101;0900;172,482;
250101;1000;203,077;
250101;1100;190,671;
250101;1200;171,086;
250101;1300;168,592;
250101;1400;183,006;
250101;1500;180,003;
250101;1600;172,825;
250101;1700;168,193;
250101;1800;156,843;
250101;1900;177,147;
250101;2000;240,896;
250101;2100;242,728;
250101;2200;239,176;
250101;2300;242,189;
250102;0000;229,147;
250102;0100;217,694;
250102;0200;201,788;
250102;0300;146,029;
250102;0400;177,563;
250102;0500;151,055;
250102;0600;170,993;
250102;0700;175,147;
250102;0800;175,052;
250102;0900;189,687;
250102;1000;181,533;
250102;1100;160,33;
250102;1200;178,624;
250102;1300;152,989;
250102;1400;180,491;
250102;1500;175,181;
250102;1600;199,901;
250102;1700;127,863;
250102;1800;295,406;
250102;1900;278,562;
250102;2000;272,901;
250102;2100;279,373;
250102;2200;264,479;
250102;2300;81,928;
250103;0000;8,48195;
250103;0100;180,248;
250103;0200;147,368;
250103;0300;17,6044;
250103;0400;18,7471;
250103;0500;13,8665;
250103;0600;356,127;
250103;0700;25,7097;
250103;0800;136,785;
250103;0900;244,178;
250103;1000;192,599;
250103;1100;197,244;
250103;1200;216,483;
250103;1300;202,286;
250103;1400;225,637;
250103;1500;247,624;
250103;1600;279,215;
250103;1700;274,717;
250103;1800;275,782;
250103;1900;256,299;
250103;2000;281,395;
250103;2100;295,192;
250103;2200;355,092;
250103;2300;191,019;
250104;0000;180,211;
250104;0100;170,813;
250104;0200;143,221;
250104;0300;137,224;
250104;0400;136,377;
250104;0500;221,808;
250104;0600;285,716;
250104;0700;355,93;
250104;0800;17,8834;
250104;0900;296,105;
250104;1000;254,502;
250104;1100;223,067;
250104;1200;244,253;
250104;1300;253,808;
250104;1400;260,251;
250104;1500;252,771;
250104;1600;284,446;
250104;1700;254,201;
250104;1800;246,912;
250104;1900;257,435;
250104;2000;257,917;
250104;2100;237,952;
250104;2200;229,146;
250104;2300;225,286;
250105;0000;222,397;
250105;0100;225,889;
250105;0200;213,967;
250105;0300;184,007;
250105;0400;205,777;
250105;0500;104,997;
250105;0600;29,1243;
250105;0700;40,1064;
250105;0800;22,4611;
250105;0900;65,5416;
250105;1000;186,066;
250105;1100;184,359;
250105;1200;206,775;
250105;1300;218,683;
250105;1400;179,593;
250105;1500;26,9353;
250105;1600;31,6999;
250105;1700;243,272;
250105;1800;239,929;
250105;1900;249,668;
250105;2000;249,836;
250105;2100;258,924;
250105;2200;241,81;
250105;2300;244,707;
250106;0000;232,498;
250106;0100;240,159;
250106;0200;10,9558;
250106;0300;18,5442;
250106;0400;25,9781;
250106;0500;319,486;
250106;0600;143,401;
250106;0700;161,576;
250106;0800;115,975;
250106;0900;233,488;
250106;1000;244,418;
250106;1100;335,316;
250106;1200;289,251;
250106;1300;303,555;
250106;1400;293,097;
250106;1500;288,724;
250106;1600;267,902;
250106;1700;279,898;
250106;1800;269,843;
250106;1900;249,997;
250106;2000;268,816;
250106;2100;230,782;
250106;2200;239,809;
250106;2300;228,719;
250107;0000;218,45;
250107;0100;217,061;
250107;0200;201,091;
250107;0300;162,241;
250107;0400;186,388;
250107;0500;167,832;
250107;0600;150,603;
250107;0700;349,476;
250107;0800;28,2123;
250107;0900;21,6852;
250107;1000;340,995;
250107;1100;312,93;
250107;1200;350,299;
250107;1300;309,07;
250107;1400;299,042;
250107;1500;293,539;
250107;1600;264,177;
250107;1700;279,909;
250107;1800;285,816;
250107;1900;276,482;
250107;2000;274,834;
250107;2100;265,047;
250107;2200;236,429;
250107;2300;243,867;
250108;0000;232,077;
250108;0100;224,632;
250108;0200;227,165;
250108;0300;206,327;
250108;0400;234,249;
250108;0500;234,07;
250108;0600;184,941;
250108;0700;142,509;
250108;0800;102,054;
250108;0900;95,6268;
250108;1000;199,245;
250108;1100;212,143;
250108;1200;208,623;
250108;1300;232,161;
250108;1400;234,084;
250108;1500;174,126;
250108;1600;175,253;
250108;1700;174,388;
250108;1800;246,383;
250108;1900;276,118;
250108;2000;260,042;
250108;2100;245,059;
250108;2200;229,462;
250108;2300;231,491;
250109;0000;229,527;
250109;0100;261,854;
250109;0200;344,601;
250109;0300;31,3898;
250109;0400;20,3209;
250109;0500;12,3771;
250109;0600;5,95851;
250109;0700;169,226;
250109;0800;184,133;
250109;0900;193,188;
250109;1000;209,028;
250109;1100;181,564;
250109;1200;179,212;
250109;1300;172,67;
250109;1400;175,307;
250109;1500;170,069;
250109;1600;162,764;
250109;1700;159,969;
250109;1800;170,914;
250109;1900;245,509;
250109;2000;263,455;
250109;2100;255,353;
250109;2200;252,204;
250109;2300;238,64;
250110;0000;194,81;
250110;0100;187,407;
250110;0200;31,6106;
250110;0300;22,432;
250110;0400;155,279;
250110;0500;160,922;
250110;0600;176,301;
250110;0700;178,418;
250110;0800;175,86;
250110;0900;200,739;
250110;1000;181,974;
250110;1100;190,569;
250110;1200;192,042;
250110;1300;160,079;
250110;1400;165,468;
250110;1500;162,863;
250110;1600;157,53;
250110;1700;167,873;
250110;1800;177,235;
250110;1900;195,921;
250110;2000;250,567;
250110;2100;249,66;
250110;2200;240,764;
250110;2300;160,37;
250111;0000;182,802;
250111;0100;209,004;
250111;0200;161,584;
250111;0300;193,924;
250111;0400;192,335;
250111;0500;164,523;
250111;0600;185,405;
250111;0700;176,905;
250111;0800;164,168;
250111;0900;168,536;
250111;1000;161,833;
250111;1100;161,687;
250111;1200;177,887;
250111;1300;165,435;
250111;1400;159,687;
250111;1500;155,625;
250111;1600;151,185;
250111;1700;146,816;
250111;1800;132,777;
250111;1900;111,608;
250111;2000;247,149;
250111;2100;238,538;
250111;2200;243,417;
250111;2300;229,594;
250112;0000;262,284;
250112;0100;234,139;
250112;0200;9,14853;
250112;0300;308,282;
250112;0400;294,75;
250112;0500;1,56743;
250112;0600;31,6391;
250112;0700;5,3984;
250112;0800;169,691;
250112;0900;306,195;
250112;1000;289,061;
250112;1100;293,278;
250112;1200;256,218;
250112;1300;228,344;
250112;1400;313,727;
250112;1500;290,892;
250112;1600;303,689;
250112;1700;308,61;
250112;1800;312,775;
250112;1900;288,092;
250112;2000;282,157;
250112;2100;277,522;
250112;2200;335,441;
250112;2300;210,212;
250113;0000;235,002;
250113;0100;219,405;
250113;0200;220,579;
250113;0300;17,7192;
250113;0400;347,492;
250113;0500;220,51;
250113;0600;148,616;
250113;0700;192,609;
250113;0800;233,483;
250113;0900;203,526;
250113;1000;153,071;
250113;1100;318,504;
250113;1200;282,858;
250113;1300;274,954;
250113;1400;258,992;
250113;1500;301,642;
250113;1600;292,3;
250113;1700;299,151;
250113;1800;281,887;
250113;1900;261,154;
250113;2000;264,128;
250113;2100;234,747;
250113;2200;238,106;
250113;2300;236,577;
250114;0000;235,412;
250114;0100;233,763;
250114;0200;238,358;
250114;0300;250,848;
250114;0400;180,684;
250114;0500;228,435;
250114;0600;237,829;
250114;0700;186,174;
250114;0800;186,789;
250114;0900;172,669;
250114;1000;206,643;
250114;1100;166,043;
250114;1200;235,246;
250114;1300;195,297;
250114;1400;194,214;
250114;1500;165,361;
250114;1600;143,639;
250114;1700;153,302;
250114;1800;167,089;
250114;1900;246,878;
250114;2000;251,982;
250114;2100;243,256;
250114;2200;238,178;
250114;2300;211,984;
250115;0000;222,024;
250115;0100;211,897;
250115;0200;211,92;
250115;0300;182,304;
250115;0400;171,106;
250115;0500;159,417;
250115;0600;122,266;
250115;0700;149,198;
250115;0800;165,23;
250115;0900;196,642;
250115;1000;197,365;
250115;1100;198,434;
250115;1200;222,323;
250115;1300;194,508;
250115;1400;182,204;
250115;1500;183,19;
250115;1600;182,674;
250115;1700;241,293;
250115;1800;262,148;
250115;1900;245,116;
250115;2000;235,728;
250115;2100;247,519;
250115;2200;251,953;
250115;2300;252,986;
250116;0000;241,246;
250116;0100;178,66;
250116;0200;178,905;
250116;0300;190,802;
250116;0400;190,441;
250116;0500;172,336;
250116;0600;168,623;
250116;0700;169,375;
250116;0800;206,915;
250116;0900;192,354;
250116;1000;172,194;
250116;1100;278,131;
250116;1200;220,986;
250116;1300;244,042;
250116;1400;227,149;
250116;1500;210,4;
250116;1600;186,373;
250116;1700;142,978;
250116;1800;218,733;
250116;1900;255,679;
250116;2000;258,757;
250116;2100;251,648;
250116;2200;245,941;
250116;2300;247,56;
250117;0000;219,742;
250117;0100;170,214;
250117;0200;251,285;
250117;0300;177,648;
250117;0400;187,969;
250117;0500;160,074;
250117;0600;185,21;
250117;0700;182,989;
250117;0800;170,416;
250117;0900;176,357;
250117;1000;183,914;
250117;1100;183,799;
250117;1200;198,215;
250117;1300;164,58;
250117;1400;141,447;
250117;1500;127,028;
250117;1600;131,017;
250117;1700;133,819;
250117;1800;163,216;
250117;1900;249,569;
250117;2000;256,476;
250117;2100;253,098;
250117;2200;244,882;
250117;2300;230,827;
250118;0000;270,354;
250118;0100;247,9;
250118;0200;221,174;
250118;0300;190,337;
250118;0400;226,426;
250118;0500;169,959;
250118;0600;173,26;
250118;0700;187,607;
250118;0800;178,628;
250118;0900;167,997;
250118;1000;189,614;
250118;1100;237,312;
250118;1200;195,876;
250118;1300;196,776;
250118;1400;193,361;
250118;1500;192,552;
250118;1600;193,81;
250118;1700;179,944;
250118;1800;296,384;
250118;1900;268,27;
250118;2000;266,95;
250118;2100;257,401;
250118;2200;241,207;
250118;2300;222,836;
250119;0000;245,751;
250119;0100;209,822;
250119;0200;122,227;
250119;0300;315,902;
250119;0400;8,22511;
250119;0500;19,7435;
250119;0600;197,031;
250119;0700;176,972;
250119;0800;183,084;
250119;0900;182,242;
250119;1000;181,654;
250119;1100;182,872;
250119;1200;183,847;
250119;1300;171,968;
250119;1400;164,038;
250119;1500;169,255;
250119;1600;150,891;
250119;1700;166,898;
250119;1800;177,929;
250119;1900;254,616;
250119;2000;259,859;
250119;2100;263,988;
250119;2200;230,928;
250119;2300;243,165;
250120;0000;355,48;
250120;0100;351,292;
250120;0200;34,6639;
250120;0300;9,76152;
250120;0400;310,215;
250120;0500;9,49329;
250120;0600;4,56477;
250120;0700;286,025;
250120;0800;206,695;
250120;0900;218,77;
250120;1000;212,587;
250120;1100;227,468;
250120;1200;225,494;
250120;1300;167,004;
250120;1400;164,346;
250120;1500;148,199;
250120;1600;167,893;
250120;1700;243,344;
250120;1800;253,469;
250120;1900;268,891;
250120;2000;261,039;
250120;2100;255,885;
250120;2200;254,878;
250120;2300;249,881;
250121;0000;241,193;
250121;0100;228,209;
250121;0200;165,384;
250121;0300;103,802;
250121;0400;344,53;
250121;0500;0,0406478;
250121;0600;32,9494;
250121;0700;356,608;
250121;0800;25,6969;
250121;0900;1,46803;
250121;1000;196,303;
250121;1100;203,414;
250121;1200;228,484;
250121;1300;235,432;
250121;1400;242,068;
250121;1500;280,427;
250121;1600;271,801;
250121;1700;272,076;
250121;1800;263,432;
250121;1900;273,008;
250121;2000;248,529;
250121;2100;244,97;
250121;2200;231,162;
250121;2300;235,861;
250122;0000;237,122;
250122;0100;235,036;
250122;0200;236,271;
250122;0300;168,073;
250122;0400;166,694;
250122;0500;257,111;
250122;0600;226,585;
250122;0700;173,955;
250122;0800;65,7695;
250122;0900;17,8418;
250122;1000;15,7918;
250122;1100;331,591;
250122;1200;318,637;
250122;1300;301,811;
250122;1400;305,655;
250122;1500;291,335;
250122;1600;302,281;
250122;1700;281,084;
250122;1800;293,532;
250122;1900;278,606;
250122;2000;260,731;
250122;2100;262,275;
250122;2200;257,836;
250122;2300;253,905;
250123;0000;252,815;
250123;0100;235,631;
250123;0200;243,642;
250123;0300;223,224;
250123;0400;180,911;
250123;0500;251,022;
250123;0600;202,673;
250123;0700;160,101;
250123;0800;186,151;
250123;0900;184,939;
250123;1000;192,832;
250123;1100;204,564;
250123;1200;192,284;
250123;1300;163,366;
250123;1400;156,265;
250123;1500;167,334;
250123;1600;163,034;
250123;1700;158,605;
250123;1800;168,683;
250123;1900;205,666;
250123;2000;238,58;
250123;2100;248,532;
250123;2200;226,984;
250123;2300;202,244;
250124;0000;215,857;
250124;0100;208,981;
250124;0200;180,071;
250124;0300;208,07;
250124;0400;213,437;
250124;0500;204,238;
250124;0600;210,579;
250124;0700;193,698;
250124;0800;182,036;
250124;0900;183,381;
250124;1000;181,576;
250124;1100;194,572;
250124;1200;201,158;
250124;1300;183,597;
250124;1400;185,609;
250124;1500;179,541;
250124;1600;178,189;
250124;1700;194,031;
250124;1800;191,708;
250124;1900;187,689;
250124;2000;218,739;
250124;2100;234,593;
250124;2200;239,957;
250124;2300;222,551;
250125;0000;220,483;
250125;0100;214,572;
250125;0200;207,942;
250125;0300;199,12;
250125;0400;180,598;
250125;0500;162,607;
250125;0600;155,58;
250125;0700;186,523;
250125;0800;167,585;
250125;0900;180,647;
250125;1000;194,671;
250125;1100;181,242;
250125;1200;160,463;
250125;1300;212,854;
250125;1400;193,634;
250125;1500;170,268;
250125;1600;178,519;
250125;1700;161,796;
250125;1800;173,109;
250125;1900;184,871;
250125;2000;256,852;
250125;2100;249,856;
250125;2200;240,134;
250125;2300;225,036;
250126;0000;198,649;
250126;0100;194,935;
250126;0200;121,541;
250126;0300;288,374;
250126;0400;152,888;
250126;0500;240,2;
250126;0600;60,8569;
250126;0700;159,265;
250126;0800;147,354;
250126;0900;86,7271;
250126;1000;214,237;
250126;1100;196,607;
250126;1200;189,718;
250126;1300;242,755;
250126;1400;290,736;
250126;1500;230,322;
250126;1600;254,78;
250126;1700;253,633;
250126;1800;260,579;
250126;1900;256,455;
250126;2000;251,352;
250126;2100;234,908;
250126;2200;246,073;
250126;2300;234,897;
250127;0000;226,358;
250127;0100;160,802;
250127;0200;169,391;
250127;0300;207,698;
250127;0400;168,311;
250127;0500;175,566;
250127;0600;267,237;
250127;0700;209,815;
250127;0800;197,86;
250127;0900;184,561;
250127;1000;183,042;
250127;1100;186,303;
250127;1200;199,631;
250127;1300;198,376;
250127;1400;178,437;
250127;1500;179,122;
250127;1600;166,364;
250127;1700;163,022;
250127;1800;163,191;
250127;1900;171,826;
250127;2000;192,387;
250127;2100;213,932;
250127;2200;211,905;
250127;2300;212,888;
250128;0000;218,627;
250128;0100;211,542;
250128;0200;213,753;
250128;0300;191,648;
250128;0400;178,329;
250128;0500;143,48;
250128;0600;162,129;
250128;0700;168,665;
250128;0800;174,388;
250128;0900;195,407;
250128;1000;182,581;
250128;1100;171,391;
250128;1200;198,298;
250128;1300;180,273;
250128;1400;144,934;
250128;1500;193,04;
250128;1600;167,5;
250128;1700;151,947;
250128;1800;146,283;
250128;1900;157,452;
250128;2000;255,897;
250128;2100;248,544;
250128;2200;235,97;
250128;2300;224,335;
250129;0000;349,215;
250129;0100;38,6298;
250129;0200;27,4921;
250129;0300;355,368;
250129;0400;56,5105;
250129;0500;64,0345;
250129;0600;112,531;
250129;0700;150,007;
250129;0800;138,711;
250129;0900;60,0082;
250129;1000;184,846;
250129;1100;135,726;
250129;1200;151,361;
250129;1300;200,267;
250129;1400;179,823;
250129;1500;229,357;
250129;1600;299,462;
250129;1700;280,731;
250129;1800;270,138;
250129;1900;274,622;
250129;2000;295,117;
250129;2100;16,5337;
250129;2200;137,925;
250129;2300;153,488;
250130;0000;146,014;
250130;0100;134,901;
250130;0200;191,49;
250130;0300;162,019;
250130;0400;108,844;
250130;0500;169,679;
250130;0600;145,638;
250130;0700;155,362;
250130;0800;123,186;
250130;0900;150,902;
250130;1000;213,95;
250130;1100;229,882;
250130;1200;246,909;
250130;1300;242,276;
250130;1400;248,534;
250130;1500;260,609;
250130;1600;264,306;
250130;1700;246,834;
250130;1800;259,932;
250130;1900;247,201;
250130;2000;248,61;
250130;2100;248,595;
250130;2200;246,999;
250130;2300;235,648;
250131;0000;218,667;
250131;0100;154,323;
250131;0200;140,645;
250131;0300;167,218;
250131;0400;195,534;
250131;0500;206,707;
250131;0600;170,698;
250131;0700;148,306;
250131;0800;178,392;
250131;0900;190,821;
250131;1000;190,379;
250131;1100;177,799;
250131;1200;189,384;
250131;1300;185,523;
250131;1400;174,793;
250131;1500;155,461;
250131;1600;167,07;
250131;1700;159,773;
250131;1800;165,525;
250131;1900;240,729;
250131;2000;251,816;
250131;2100;266,649;
250131;2200;256,506;
250131;2300;234,152;
250201;0000;249,157;
250201;0100;227,691;
250201;0200;193,426;
250201;0300;191,205;
250201;0400;303,534;
250201;0500;154,19;
250201;0600;139,487;
250201;0700;181,987;
250201;0800;181,906;
250201;0900;183,778;
250201;1000;180,839;
250201;1100;188,262;
250201;1200;156,409;
250201;1300;115,612;
250201;1400;147,169;
250201;1500;241,497;
250201;1600;263,513;
250201;1700;249,407;
250201;1800;247,739;
250201;1900;246,315;
250201;2000;256,135;
250201;2100;242,867;
250201;2200;243,422;
250201;2300;227,454;
250202;0000;218,699;
250202;0100;187,425;
250202;0200;187,598;
250202;0300;187,214;
250202;0400;162,815;
250202;0500;186,71;
250202;0600;210,374;
250202;0700;206,105;
250202;0800;185,539;
250202;0900;183,577;
250202;1000;184,632;
250202;1100;177,34;
250202;1200;162,825;
250202;1300;202,976;
250202;1400;177,051;
250202;1500;177,298;
250202;1600;179,862;
250202;1700;159,684;
250202;1800;159,518;
250202;1900;170,561;
250202;2000;228,309;
250202;2100;236,109;
250202;2200;222,653;
250202;2300;203,734;
250203;0000;220,204;
250203;0100;225,899;
250203;0200;219,738;
250203;0300;141,74;
250203;0400;137,873;
250203;0500;164,619;
250203;0600;172,048;
250203;0700;148,15;
250203;0800;184,835;
250203;0900;179,017;
250203;1000;179,406;
250203;1100;173,982;
250203;1200;164,281;
250203;1300;170,8;
250203;1400;157,76;
250203;1500;152,388;
250203;1600;164,805;
250203;1700;167,921;
250203;1800;174,445;
250203;1900;152,204;
250203;2000;186,209;
250203;2100;208,567;
250203;2200;219,462;
250203;2300;205,247;
250204;0000;227,081;
250204;0100;226,469;
250204;0200;200,674;
250204;0300;157,14;
250204;0400;25,5799;
250204;0500;62,5339;
250204;0600;49,3876;
250204;0700;144,645;
250204;0800;148,403;
250204;0900;182,812;
250204;1000;199,57;
250204;1100;233,563;
250204;1200;223,02;
250204;1300;211,63;
250204;1400;211,01;
250204;1500;166,934;
250204;1600;225,237;
250204;1700;270,337;
250204;1800;250,452;
250204;1900;242,774;
250204;2000;260,511;
250204;2100;239,88;
250204;2200;264,004;
250204;2300;251,921;
250205;0000;256,357;
250205;0100;225,29;
250205;0200;188,698;
250205;0300;236,016;
250205;0400;223,569;
250205;0500;176,749;
250205;0600;183,331;
250205;0700;27,7109;
250205;0800;192,037;
250205;0900;210,138;
250205;1000;175,22;
250205;1100;182,537;
250205;1200;213,902;
250205;1300;184,079;
250205;1400;190,936;
250205;1500;149,327;
250205;1600;157,001;
250205;1700;171,701;
250205;1800;171,124;
250205;1900;205,613;
250205;2000;242,573;
250205;2100;244,009;
250205;2200;224,214;
250205;2300;212,839;
250206;0000;217,585;
250206;0100;174,952;
250206;0200;171,294;
250206;0300;136,513;
250206;0400;196,259;
250206;0500;195,502;
250206;0600;206,046;
250206;0700;211,589;
250206;0800;198,719;
250206;0900;186,668;
