FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
210206;0200;2,80418;;;
210206;0300;2,77715;;;
210206;0400;2,94757;;;
210206;0500;2,95733;;;
210206;0600;3,10548;;;
210206;0700;3,64076;;;
210206;0800;3,52073;;;
210206;0900;3,28933;;;
210206;1000;3,51113;;;
210206;1100;3,51072;;;
210206;1200;3,4117;;;
210206;1300;3,42455;;;
210206;1400;3,39527;;;
210206;1500;3,2819;;;
210206;1600;3,28032;;;
210206;1700;3,2598;;;
210206;1800;3,27048;;;
210206;1900;3,62133;;;
210206;2000;3,69232;;;
210206;2100;3,9484;;;
210206;2200;3,79283;;;
210206;2300;3,60431;;;
210207;0000;3,11849;;;
210207;0100;2,93489;;;
210207;0200;2,878;;;
210207;0300;2,89335;;;
210207;0400;3,00897;;;
210207;0500;2,96634;;;
210207;0600;3,19966;;;
210207;0700;3,61323;;;
210207;0800;3,62658;;;
210207;0900;3,17281;;;
210207;1000;3,72126;;;
210207;1100;4,26448;;;
210207;1200;3,53967;;;
210207;1300;3,30869;;;
210207;1400;2,99604;;;
210207;1500;3,49796;;;
210207;1600;2,77448;;;
210207;1700;2,74762;;;
210207;1800;2,92756;;;
210207;1900;3,01064;;;
210207;2000;3,13701;;;
210207;2100;3,25948;;;
210207;2200;3,42622;;;
210207;2300;3,02214;;;
210208;0000;3,05835;;;
210208;0100;4,0003;;;
210208;0200;2,88226;;;
210208;0300;2,68064;;;
210208;0400;2,77089;;;
210208;0500;2,84306;;;
210208;0600;3,04926;;;
210208;0700;3,62608;;;
210208;0800;3,65162;;;
210208;0900;3,76364;;;
210208;1000;3,44815;;;
210208;1100;3,84839;;;
210208;1200;3,4741;;;
210208;1300;2,91804;;;
210208;1400;2,83179;;;
210208;1500;2,81511;;;
210208;1600;2,86415;;;
210208;1700;2,87842;;;
210208;1800;2,79158;;;
210208;1900;2,58204;;;
210208;2000;3,08938;;;
210208;2100;3,69407;;;
210208;2200;3,17922;;;
210208;2300;2,98719;;;
210209;0000;3,02857;;;
210209;0100;3,00279;;;
210209;0200;2,88918;;;
210209;0300;3,04117;;;
210209;0400;3,15728;;;
210209;0500;5,34488;;;
210209;0600;14,9452;;;
210209;0700;11,8363;;;
210209;0800;8,9091;;;
210209;0900;6,35005;;;
210209;1000;3,97218;;;
210209;1100;3,49845;;;
210209;1200;3,12942;;;
210209;1300;2,78574;;;
210209;1400;2,69115;;;
210209;1500;2,77882;;;
210209;1600;3,05226;;;
210209;1700;3,35381;;;
210209;1800;3,19799;;;
210209;1900;2,94065;;;
210209;2000;3,00396;;;
210209;2100;3,20808;;;
210209;2200;2,99812;;;
210209;2300;3,65495;;;
210210;0000;3,06235;;;
210210;0100;3,07353;;;
210210;0200;3,52865;;;
210210;0300;3,15569;;;
210210;0400;3,29633;;;
210210;0500;3,95074;;;
210210;0600;6,24512;;;
210210;0700;8,83521;;;
210210;0800;10,2022;;;
210210;0900;5,76605;;;
210210;1000;6,18656;;;
210210;1100;3,36032;;;
210210;1200;3,05901;;;
210210;1300;3,18164;;;
210210;1400;;;;
210210;1500;3,11557;;;
210210;1600;3,71334;;;
210210;1700;3,99445;;;
210210;1800;3,61874;;;
210210;1900;3,31435;;;
210210;2000;3,35615;;;
210210;2100;3,22159;;;
210210;2200;3,14243;;;
210210;2300;3,35423;;;
210211;0000;3,0425;;;
210211;0100;3,10356;;;
210211;0200;3,08596;;;
210211;0300;3,08604;;;
210211;0400;3,19574;;;
210211;0500;3,40394;;;
210211;0600;4,37733;;;
210211;0700;5,25296;;;
210211;0800;4,22351;;;
210211;0900;4,21826;;;
210211;1000;4,36257;;;
210211;1100;3,91946;;;
210211;1200;3,85147;;;
210211;1300;3,76239;;;
210211;1400;3,461;;;
210211;1500;3,41837;;;
210211;1600;4,10081;;;
210211;1700;3,51547;;;
210211;1800;3,86365;;;
210211;1900;4,43973;;;
210211;2000;4,84722;;;
210211;2100;4,4464;;;
210211;2200;3,98369;;;
210211;2300;3,4107;;;
210212;0000;3,31085;;;
210212;0100;3,08037;;;
210212;0200;3,01189;;;
210212;0300;3,06085;;;
210212;0400;3,02323;;;
210212;0500;3,30184;;;
210212;0600;4,32303;;;
210212;0700;4,62683;;;
210212;0800;4,31344;;;
210212;0900;3,99061;;;
210212;1000;3,60322;;;
210212;1100;3,96792;;;
210212;1200;3,08429;;;
210212;1300;3,21576;;;
210212;1400;2,93556;;;
210212;1500;2,85172;;;
210212;1600;2,8041;;;
210212;1700;2,82411;;;
210212;1800;3,18005;;;
210212;1900;3,46759;;;
210212;2000;3,52582;;;
210212;2100;3,10598;;;
210212;2200;2,97652;;;
210212;2300;3,65711;;;
210213;0000;3,77189;;;
210213;0100;3,34755;;;
210213;0200;4,83329;;;
210213;0300;5,09688;;;
210213;0400;3,25071;;;
210213;0500;3,18773;;;
210213;0600;3,4127;;;
210213;0700;5,19415;;;
210213;0800;4,95049;;;
210213;0900;1,36077;;;
210213;1000;1,19406;;;
210213;1100;1;;;
210213;1200;1;;;
210213;1300;1;;;
210213;1400;1;;;
210213;1500;1;;;
210213;1600;1,00709;;;
210213;1700;1;;;
210213;1800;1;;;
210213;1900;1;;;
210213;2000;1;;;
210213;2100;1,02209;;;
210213;2200;1,20648;;;
210213;2300;1;;;
210214;0000;1;;;
210214;0100;1;;;
210214;0200;1;;;
210214;0300;1;;;
210214;0400;1;;;
210214;0500;1;;;
210214;0600;1;;;
210214;0700;1;;;
210214;0800;1,05986;;;
210214;0900;1,02177;;;
210214;1000;1;;;
210214;1100;1;;;
210214;1200;1,08278;;;
210214;1300;1;;;
210214;1400;1;;;
210214;1500;1;;;
210214;1600;1;;;
210214;1700;1;;;
210214;1800;1;;;
210214;1900;1;;;
210214;2000;1;;;
210214;2100;1,09883;;;
210214;2200;1;;;
210214;2300;1,03428;;;
210215;0000;1,43442;;;
210215;0100;1;;;
210215;0200;1;;;
210215;0300;1;;;
210215;0400;1,48347;;;
210215;0500;1,21305;;;
210215;0600;1,81523;;;
210215;0700;1,73483;;;
210215;0800;1,02624;;;
210215;0900;1,13267;;;
210215;1000;1;;;
210215;1100;1;;;
210215;1200;1;;;
210215;1300;1;;;
210215;1400;1;;;
210215;1500;1,00305;;;
210215;1600;1;;;
210215;1700;1;;;
210215;1800;1,0049;;;
210215;1900;1,00549;;;
210215;2000;1;;;
210215;2100;1;;;
210215;2200;1;;;
210215;2300;1;;;
210216;0000;1;;;
210216;0100;1;;;
210216;0200;1;;;
210216;0300;1;;;
210216;0400;1;;;
210216;0500;1,9908;;;
210216;0600;4,82065;;;
210216;0700;6,26066;;;
210216;0800;3,92495;;;
210216;0900;2,09542;;;
210216;1000;1,68096;;;
210216;1100;1,5763;;;
210216;1200;1,20498;;;
210216;1300;;;;
210216;1400;;;;
210216;1500;1,18424;;;
210216;1600;1,33161;;;
210216;1700;1,60835;;;
210216;1800;1,02359;;;
210216;1900;1,21071;;;
210216;2000;4,90124;;;
210216;2100;6,50499;;;
210216;2200;1,65908;;;
210216;2300;1,07488;;;
210217;0000;1;;;
210217;0100;1;;;
210217;0200;1;;;
210217;0300;1;;;
210217;0400;1;;;
210217;0500;1;;;
210217;0600;1,58228;;;
210217;0700;2,14891;;;
210217;0800;1,3193;;;
210217;0900;2,31534;;;
210217;1000;3,60747;;;
210217;1100;1,75747;;;
210217;1200;1,0179;;;
210217;1300;1;;;
210217;1400;1,02325;;;
210217;1500;1;;;
210217;1600;1;;;
210217;1700;1;;;
210217;1800;1;;;
210217;1900;1;;;
210217;2000;1;;;
210217;2100;1,34009;;;
210217;2200;1;;;
210217;2300;1;;;
210218;0000;1;;;
210218;0100;1;;;
210218;0200;1;;;
210218;0300;1;;;
210218;0400;1;;;
210218;0500;1,02807;;;
210218;0600;4,26934;;;
210218;0700;12,2448;;;
210218;0800;7,7446;;;
210218;0900;2,71345;;;
210218;1000;1,45163;;;
210218;1100;1,12629;;;
210218;1200;1;;;
210218;1300;1;;;
210218;1400;1;;;
210218;1500;1;;;
210218;1600;1,02176;;;
210218;1700;1;;;
210218;1800;1,04557;;;
210218;1900;1,04435;;;
210218;2000;1,11951;;;
210218;2100;1;;;
210218;2200;1,01065;;;
210218;2300;1;;;
210219;0000;1;;;
210219;0100;1;;;
210219;0200;1;;;
210219;0300;1;;;
210219;0400;1,0182;;;
210219;0500;1;;;
210219;0600;1,07404;;;
210219;0700;2,32772;;;
210219;0800;2,1471;;;
210219;0900;1,74848;;;
210219;1000;1,27629;;;
210219;1100;1;;;
210219;1200;1,00844;;;
210219;1300;1;;;
210219;1400;1;;;
210219;1500;1;;;
210219;1600;1;;;
210219;1700;1;;;
210219;1800;1;;;
210219;1900;1,17115;;;
210219;2000;8,62296;;;
210219;2100;1,97765;;;
210219;2200;1,12345;;;
210219;2300;1,06089;;;
210220;0000;1;;;
210220;0100;1;;;
210220;0200;1;;;
210220;0300;1;;;
210220;0400;1;;;
210220;0500;1;;;
210220;0600;1;;;
210220;0700;1,01694;;;
210220;0800;1,02275;;;
210220;0900;1;;;
210220;1000;1;;;
210220;1100;1;;;
210220;1200;1;;;
210220;1300;1;;;
210220;1400;1;;;
210220;1500;1;;;
210220;1600;1;;;
210220;1700;1;;;
210220;1800;1;;;
210220;1900;1;;;
210220;2000;1;;;
210220;2100;1;;;
210220;2200;1;;;
210220;2300;1;;;
210221;0000;1;;;
210221;0100;1,09605;;;
210221;0200;1,02611;;;
210221;0300;1,07503;;;
210221;0400;1,26024;;;
210221;0500;2,73567;;;
210221;0600;3,96021;;;
210221;0700;4,79035;;;
210221;0800;2,9524;;;
210221;0900;1,47759;;;
210221;1000;1;;;
210221;1100;1;;;
210221;1200;1;;;
210221;1300;1;;;
210221;1400;1;;;
210221;1500;1,02266;;;
210221;1600;1;;;
210221;1700;1;;;
210221;1800;1,02721;;;
210221;1900;1,08284;;;
210221;2000;1;;;
210221;2100;1;;;
210221;2200;1;;;
210221;2300;1,26346;;;
210222;0000;1;;;
210222;0100;1;;;
210222;0200;1;;;
210222;0300;2,20658;;;
210222;0400;3,72438;;;
210222;0500;5,33104;;;
210222;0600;8,99136;;;
210222;0700;12,6011;;;
210222;0800;4,54551;;;
210222;0900;1,35667;;;
210222;1000;1,02923;;;
210222;1100;1,02342;;;
210222;1200;1;;;
210222;1300;1;;;
210222;1400;1;;;
210222;1500;1;;;
210222;1600;1;;;
210222;1700;1;;;
210222;1800;1;;;
210222;1900;1,5535;;;
210222;2000;2,88421;;;
210222;2100;1,22018;;;
210222;2200;1,03663;;;
210222;2300;1,00776;;;
210223;0000;1;;;
210223;0100;1;;;
210223;0200;1,05389;;;
210223;0300;1;;;
210223;0400;1;;;
210223;0500;1;;;
210223;0600;2,08821;;;
210223;0700;2,36887;;;
210223;0800;1,08471;;;
210223;0900;1,23417;;;
210223;1000;;;;
210223;1100;1,24252;;;
210223;1200;1;;;
210223;1300;1;;;
210223;1400;1;;;
210223;1500;1;;;
210223;1600;1;;;
210223;1700;1;;;
210223;1800;1;;;
210223;1900;4,10229;;;
210223;2000;19,0693;;;
210223;2100;48,6101;;;
210223;2200;60,6645;;;
210223;2300;18,3051;;;
210224;0000;21,2265;;;
210224;0100;20,9041;;;
210224;0200;19,3302;;;
210224;0300;19,1964;;;
210224;0400;19,8689;;;
210224;0500;22,4688;;;
210224;0600;33,8877;;;
210224;0700;32,9821;;;
210224;0800;9,26759;;;
210224;0900;5,02796;;;
210224;1000;3,9203;;;
210224;1100;;;;
210224;1200;3,27388;;;
210224;1300;1,06476;;;
210224;1400;1;;;
210224;1500;1;;;
210224;1600;1;;;
210224;1700;1,02779;;;
210224;1800;1;;;
210224;1900;1;;;
210224;2000;1;;;
210224;2100;1;;;
210224;2200;1,14775;;;
210224;2300;1,20362;;;
210225;0000;1,30845;;;
210225;0100;1;;;
210225;0200;1;;;
210225;0300;1;;;
210225;0400;1;;;
210225;0500;1;;;
210225;0600;6,83658;;;
210225;0700;11,6315;;;
210225;0800;13,3923;;;
210225;0900;7,04829;;;
210225;1000;3,09229;;;
210225;1100;1,24286;;;
210225;1200;1;;;
210225;1300;1;;;
210225;1400;1;;;
210225;1500;1;;;
210225;1600;1;;;
210225;1700;1;;;
210225;1800;1;;;
210225;1900;1,06079;;;
210225;2000;1,00953;;;
210225;2100;1,26085;;;
210225;2200;1,04126;;;
210225;2300;1,16055;;;
210226;0000;1,14277;;;
210226;0100;1;;;
210226;0200;1;;;
210226;0300;1;;;
210226;0400;1;;;
210226;0500;1,12791;;;
210226;0600;2,34958;;;
210226;0700;5,57959;;;
210226;0800;3,62725;;;
210226;0900;2,7318;;;
210226;1000;1,70732;;;
210226;1100;1,21066;;;
210226;1200;1;;;
210226;1300;1;;;
210226;1400;1;;;
210226;1500;1;;;
210226;1600;1;;;
210226;1700;1;;;
210226;1800;1;;;
210226;1900;1;;;
210226;2000;1,00036;;;
210226;2100;1,09149;;;
210226;2200;1,9968;;;
210226;2300;2,03156;;;
210227;0000;1;;;
210227;0100;1;;;
210227;0200;3,83609;;;
210227;0300;6,5353;;;
210227;0400;8,46095;;;
210227;0500;11,0179;;;
210227;0600;15,6538;;;
210227;0700;8,37173;;;
210227;0800;2,96587;;;
210227;0900;1,6766;;;
210227;1000;1,00324;;;
210227;1100;1;;;
210227;1200;1;;;
210227;1300;1;;;
210227;1400;1;;;
210227;1500;1;;;
210227;1600;1;;;
210227;1700;1;;;
210227;1800;1;;;
210227;1900;1,75089;;;
210227;2000;3,11224;;;
210227;2100;2,56453;;;
210227;2200;1,13759;;;
210227;2300;1,23564;;;
210228;0000;1;;;
210228;0100;1;;;
210228;0200;1;;;
210228;0300;1;;;
210228;0400;1;;;
210228;0500;1;;;
210228;0600;1;;;
210228;0700;1;;;
210228;0800;1;;;
210228;0900;1;;;
210228;1000;1;;;
210228;1100;1;;;
210228;1200;1;;;
210228;1300;1;;;
210228;1400;1;;;
210228;1500;1;;;
210228;1600;1;;;
210228;1700;1;;;
210228;1800;1;;;
210228;1900;1,28017;;;
210228;2000;4,10146;;;
210228;2100;8,38116;;;
210228;2200;2,28465;;;
210228;2300;2,53407;;;
210301;0000;1,10599;;;
210301;0100;1;;;
210301;0200;1;;;
210301;0300;1;;;
210301;0400;1;;;
210301;0500;4,02367;;;
210301;0600;16,3692;;;
210301;0700;23,4207;;;
210301;0800;4,88319;;;
210301;0900;3,47643;;;
210301;1000;1,79587;;;
210301;1100;1,02377;;;
210301;1200;1;;;
210301;1300;1;;;
210301;1400;1;;;
210301;1500;1;;;
210301;1600;1,02047;;;
210301;1700;1;;;
210301;1800;1;;;
210301;1900;1,02089;;;
210301;2000;1;;;
210301;2100;1,31177;;;
210301;2200;1,12408;;;
210301;2300;1;;;
210302;0000;1;;;
210302;0100;1;;;
210302;0200;1;;;
210302;0300;1;;;
210302;0400;1,00414;;;
210302;0500;1,41049;;;
210302;0600;7,5405;;;
210302;0700;8,49631;;;
210302;0800;6,10757;;;
210302;0900;5,61687;;;
210302;1000;2,00792;;;
210302;1100;1;;;
210302;1200;1;;;
210302;1300;1;;;
210302;1400;1;;;
210302;1500;1;;;
210302;1600;1,00465;;;
210302;1700;1,03295;;;
210302;1800;1;;;
210302;1900;1;;;
210302;2000;1;;;
210302;2100;1,49195;;;
210302;2200;1;;;
210302;2300;1,09092;;;
210303;0000;1;;;
210303;0100;1;;;
210303;0200;1;;;
210303;0300;1;;;
210303;0400;1;;;
210303;0500;1,06466;;;
210303;0600;6,01601;;;
210303;0700;12,3991;;;
210303;0800;9,46431;;;
210303;0900;2,7915;;;
210303;1000;;;;
210303;1100;1;;;
210303;1200;1;;;
210303;1300;1;;;
210303;1400;1;;;
210303;1500;1;;;
210303;1600;1,00768;;;
210303;1700;1;;;
210303;1800;1;;;
210303;1900;1,9874;;;
210303;2000;4,6056;;;
210303;2100;2,28103;;;
210303;2200;1,1353;;;
210303;2300;1;;;
210304;0000;1;;;
210304;0100;1;;;
210304;0200;1;;;
210304;0300;1;;;
210304;0400;1;;;
210304;0500;1;;;
210304;0600;2,09953;;;
210304;0700;4,25683;;;
210304;0800;1,93691;;;
210304;0900;1,00372;;;
210304;1000;1;;;
210304;1100;1;;;
210304;1200;1;;;
210304;1300;1;;;
210304;1400;1;;;
210304;1500;1;;;
210304;1600;1,07226;;;
210304;1700;1;;;
210304;1800;1;;;
210304;1900;5,1203;;;
210304;2000;12,3385;;;
210304;2100;3,71091;;;
210304;2200;1,95602;;;
210304;2300;5,50122;;;
210305;0000;9,80182;;;
210305;0100;5,47816;;;
210305;0200;5,10741;;;
210305;0300;6,93122;;;
210305;0400;6,40282;;;
210305;0500;8,83542;;;
210305;0600;16,1294;;;
210305;0700;18,4793;;;
210305;0800;6,46637;;;
210305;0900;3,33899;;;
210305;1000;2,14886;;;
210305;1100;1,47955;;;
210305;1200;1,18646;;;
210305;1300;1;;;
210305;1400;1,01652;;;
210305;1500;1;;;
210305;1600;1,06315;;;
210305;1700;1,6719;;;
210305;1800;1,15181;;;
210305;1900;2,0184;;;
210305;2000;1,17683;;;
210305;2100;1,01881;;;
210305;2200;1;;;
210305;2300;1,07686;;;
210306;0000;1,04202;;;
210306;0100;1,2138;;;
210306;0200;1;;;
210306;0300;1;;;
210306;0400;1;;;
210306;0500;1;;;
210306;0600;1;;;
210306;0700;1;;;
210306;0800;1;;;
210306;0900;1,29157;;;
210306;1000;1,00019;;;
210306;1100;1;;;
210306;1200;1,03722;;;
210306;1300;1,15457;;;
210306;1400;1;;;
210306;1500;1;;;
210306;1600;1;;;
210306;1700;1;;;
210306;1800;1;;;
210306;1900;1;;;
210306;2000;1,22163;;;
210306;2100;1,01971;;;
210306;2200;1,33603;;;
210306;2300;1,5527;;;
210307;0000;1;;;
210307;0100;1;;;
210307;0200;1;;;
210307;0300;1;;;
210307;0400;1;;;
210307;0500;1;;;
210307;0600;2,10553;;;
210307;0700;1,08282;;;
210307;0800;1,8243;;;
210307;0900;1;;;
210307;1000;1,00271;;;
210307;1100;1;;;
210307;1200;1;;;
210307;1300;1;;;
210307;1400;1;;;
210307;1500;1,00558;;;
210307;1600;1;;;
210307;1700;1;;;
210307;1800;1;;;
210307;1900;1,01963;;;
210307;2000;1,04438;;;
210307;2100;1,19884;;;
210307;2200;1,30769;;;
210307;2300;1,52233;;;
210308;0000;1;;;
210308;0100;1;;;
210308;0200;1;;;
210308;0300;1;;;
210308;0400;1;;;
210308;0500;1,10952;;;
210308;0600;1,80881;;;
210308;0700;2,7127;;;
210308;0800;1,45769;;;
210308;0900;1,11391;;;
210308;1000;1;;;
210308;1100;1;;;
210308;1200;1;;;
210308;1300;1;;;
210308;1400;1;;;
210308;1500;1;;;
210308;1600;1,00903;;;
210308;1700;1;;;
210308;1800;1;;;
210308;1900;8,25153;;;
210308;2000;36,342;;;
210308;2100;54,4765;;;
210308;2200;39,0345;;;
210308;2300;10,4254;;;
210309;0000;6,11471;;;
210309;0100;4,57026;;;
210309;0200;3,22476;;;
210309;0300;6,89048;;;
210309;0400;7,35979;;;
210309;0500;11,1162;;;
210309;0600;21,9461;;;
210309;0700;36,8857;;;
210309;0800;31,6985;;;
210309;0900;10,9716;;;
210309;1000;6,02659;;;
210309;1100;2,04185;;;
210309;1200;1,06971;;;
210309;1300;1;;;
210309;1400;1;;;
210309;1500;1;;;
210309;1600;1;;;
210309;1700;1;;;
210309;1800;1;;;
210309;1900;1;;;
210309;2000;1,0246;;;
210309;2100;1;;;
210309;2200;1,24675;;;
210309;2300;1,03379;;;
210310;0000;1;;;
210310;0100;1;;;
210310;0200;1;;;
210310;0300;1;;;
210310;0400;1;;;
210310;0500;1,00793;;;
210310;0600;2,34544;;;
210310;0700;9,72202;;;
210310;0800;5,08224;;;
210310;0900;4,28097;;;
210310;1000;3,43121;;;
210310;1100;1;;;
210310;1200;;;;
210310;1300;;;;
210310;1400;1,17176;;;
210310;1500;1,12671;;;
210310;1600;1,90937;;;
210310;1700;1,6519;;;
210310;1800;2,39892;;;
210310;1900;4,61469;;;
210310;2000;2,21527;;;
210310;2100;2,95289;;;
210310;2200;1,0102;;;
210310;2300;1,27951;;;
210311;0000;1;;;
210311;0100;1;;;
210311;0200;1;;;
210311;0300;1;;;
210311;0400;1;;;
210311;0500;1;;;
210311;0600;1,17641;;;
210311;0700;1,78282;;;
210311;0800;2,23084;;;
210311;0900;1,59067;;;
210311;1000;3,51592;;;
210311;1100;4,90448;;;
210311;1200;2,01554;;;
210311;1300;1,08692;;;
210311;1400;1;;;
210311;1500;1;;;
210311;1600;1,03834;;;
210311;1700;1,01568;;;
210311;1800;1;;;
210311;1900;1,08227;;;
210311;2000;3,51049;;;
210311;2100;2,36511;;;
210311;2200;1,20486;;;
210311;2300;1;;;
210312;0000;1,04524;;;
210312;0100;1;;;
210312;0200;1;;;
210312;0300;1;;;
210312;0400;1;;;
210312;0500;1,02182;;;
210312;0600;3,0754;;;
210312;0700;4,36034;;;
210312;0800;3,13538;;;
210312;0900;1,64134;;;
210312;1000;1,32427;;;
210312;1100;1;;;
210312;1200;1,00364;;;
210312;1300;1;;;
210312;1400;1;;;
210312;1500;1;;;
210312;1600;1,14485;;;
210312;1700;1;;;
210312;1800;1,09719;;;
210312;1900;1,92548;;;
210312;2000;2,15511;;;
210312;2100;1,54663;;;
210312;2200;5,63471;;;
210312;2300;9,95245;;;
210313;0000;9,09985;;;
210313;0100;9,15683;;;
210313;0200;4,54551;;;
210313;0300;3,49225;;;
210313;0400;5,68025;;;
210313;0500;6,32151;;;
210313;0600;10,9051;;;
210313;0700;13,4091;;;
210313;0800;6,40425;;;
210313;0900;2,40852;;;
210313;1000;1,20677;;;
210313;1100;1;;;
210313;1200;1;;;
210313;1300;1,14327;;;
210313;1400;1;;;
210313;1500;1;;;
210313;1600;1;;;
210313;1700;1;;;
210313;1800;1;;;
210313;1900;1,03503;;;
210313;2000;1;;;
210313;2100;1;;;
210313;2200;1;;;
210313;2300;1;;;
210314;0000;1;;;
210314;0100;1;;;
210314;0200;1;;;
210314;0300;1;;;
210314;0400;1;;;
210314;0500;1;;;
210314;0600;1,1842;;;
210314;0700;1,76572;;;
210314;0800;1,31294;;;
210314;0900;1,10834;;;
210314;1000;1;;;
210314;1100;1;;;
210314;1200;1;;;
210314;1300;1;;;
210314;1400;1;;;
210314;1500;1;;;
210314;1600;1;;;
210314;1700;1;;;
210314;1800;1,057;;;
210314;1900;1,02258;;;
210314;2000;1,15537;;;
210314;2100;1,08042;;;
210314;2200;1;;;
210314;2300;1;;;
210315;0000;1;;;
210315;0100;1;;;
210315;0200;1;;;
210315;0300;1;;;
210315;0400;1;;;
210315;0500;1;;;
210315;0600;1;;;
210315;0700;1;;;
210315;0800;1,34028;;;
210315;0900;1,09931;;;
210315;1000;1;;;
210315;1100;;;;
210315;1200;;;;
210315;1300;1;;;
210315;1400;1;;;
210315;1500;1,0396;;;
210315;1600;1,51412;;;
210315;1700;1,45015;;;
210315;1800;1,2623;;;
210315;1900;1,0531;;;
210315;2000;1,29449;;;
210315;2100;1;;;
210315;2200;1;;;
210315;2300;1;;;
210316;0000;1,04951;;;
210316;0100;1;;;
210316;0200;1;;;
210316;0300;1;;;
210316;0400;1;;;
210316;0500;2,00692;;;
210316;0600;3,46708;;;
210316;0700;4,20463;;;
210316;0800;3,10256;;;
210316;0900;4,77596;;;
210316;1000;2,90535;;;
210316;1100;1,59799;;;
210316;1200;1,47269;;;
210316;1300;1;;;
210316;1400;1;;;
210316;1500;1,02537;;;
210316;1600;1,37837;;;
210316;1700;1,54746;;;
210316;1800;1,69104;;;
210316;1900;1,37762;;;
210316;2000;1,38661;;;
210316;2100;1,1474;;;
210316;2200;1;;;
210316;2300;1,22832;;;
210317;0000;1;;;
210317;0100;1;;;
210317;0200;1;;;
210317;0300;1;;;
210317;0400;1,0485;;;
210317;0500;3,7461;;;
210317;0600;19,289;;;
210317;0700;29,3132;;;
210317;0800;19,2949;;;
210317;0900;7,81396;;;
210317;1000;4,6216;;;
210317;1100;2,34396;;;
210317;1200;1,09035;;;
210317;1300;1;;;
210317;1400;1;;;
210317;1500;1;;;
210317;1600;1,1027;;;
210317;1700;1;;;
210317;1800;1;;;
210317;1900;2,07053;;;
210317;2000;1,03066;;;
210317;2100;1,21751;;;
210317;2200;1,48185;;;
210317;2300;1;;;
210318;0000;1;;;
210318;0100;1;;;
210318;0200;1;;;
210318;0300;1;;;
210318;0400;1;;;
210318;0500;1;;;
210318;0600;1,10986;;;
210318;0700;1;;;
210318;0800;1;;;
210318;0900;2,13892;;;
210318;1000;1;;;
210318;1100;1,09176;;;
210318;1200;1;;;
210318;1300;1;;;
210318;1400;1;;;
210318;1500;1,0028;;;
210318;1600;1,27322;;;
210318;1700;1,09334;;;
210318;1800;1,0982;;;
210318;1900;1,1209;;;
210318;2000;1;;;
210318;2100;1,00583;;;
210318;2200;1,05717;;;
210318;2300;1,30902;;;
210319;0000;1,00465;;;
210319;0100;1,38245;;;
210319;0200;1,01197;;;
210319;0300;1;;;
210319;0400;1;;;
210319;0500;1;;;
210319;0600;3,08145;;;
210319;0700;5,43069;;;
210319;0800;7,22714;;;
210319;0900;4,5445;;;
210319;1000;2,47265;;;
210319;1100;1,30259;;;
210319;1200;1,06306;;;
210319;1300;1;;;
210319;1400;1,00044;;;
210319;1500;1;;;
210319;1600;1,0214;;;
210319;1700;1;;;
210319;1800;1;;;
210319;1900;1;;;
210319;2000;1,34445;;;
210319;2100;1;;;
210319;2200;1,19598;;;
210319;2300;1,19417;;;
210320;0000;1;;;
210320;0100;1;;;
210320;0200;1,00347;;;
210320;0300;1,98204;;;
210320;0400;1,54587;;;
210320;0500;4,82873;;;
210320;0600;9,4196;;;
210320;0700;10,89;;;
210320;0800;8,77892;;;
210320;0900;6,1371;;;
210320;1000;2,67221;;;
210320;1100;1,59886;;;
210320;1200;1;;;
210320;1300;1;;;
210320;1400;1;;;
210320;1500;1;;;
210320;1600;1;;;
210320;1700;1;;;
210320;1800;1;;;
210320;1900;1,23686;;;
210320;2000;1,01477;;;
210320;2100;1;;;
210320;2200;1,32629;;;
210320;2300;1,33342;;;
210321;0000;1;;;
210321;0100;1;;;
210321;0200;1;;;
210321;0300;1;;;
210321;0400;1,02798;;;
210321;0500;2,56094;;;
210321;0600;3,7822;;;
210321;0700;4,5652;;;
210321;0800;5,67073;;;
210321;0900;2,62121;;;
210321;1000;1,08803;;;
210321;1100;1,03202;;;
210321;1200;1;;;
210321;1300;1;;;
210321;1400;1;;;
210321;1500;1;;;
210321;1600;1;;;
210321;1700;1;;;
210321;1800;1;;;
210321;1900;1;;;
210321;2000;1;;;
210321;2100;1;;;
210321;2200;2,32846;;;
210321;2300;1;;;
210322;0000;1;;;
210322;0100;1,09128;;;
210322;0200;1;;;
210322;0300;1;;;
210322;0400;1,99291;;;
210322;0500;8,36121;;;
210322;0600;22,5673;;;
210322;0700;16,3642;;;
210322;0800;6,9382;;;
210322;0900;3,07428;;;
210322;1000;1,441;;;
210322;1100;1,05208;;;
210322;1200;1;;;
210322;1300;1;;;
210322;1400;1;;;
210322;1500;1;;;
210322;1600;1,20322;;;
210322;1700;1,00313;;;
210322;1800;1;;;
210322;1900;4,16712;;;
210322;2000;7,53275;;;
210322;2100;1,57843;;;
210322;2200;1,8028;;;
210322;2300;1,3887;;;
210323;0000;1,02544;;;
210323;0100;1,67139;;;
210323;0200;8,09003;;;
210323;0300;13,7685;;;
210323;0400;17,625;;;
210323;0500;18,4179;;;
210323;0600;29,2644;;;
210323;0700;29,5977;;;
210323;0800;35,8353;;;
210323;0900;12,7459;;;
210323;1000;6,98592;;;
210323;1100;2,82775;;;
