FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
241011;2100;;20,8933;;
241011;2200;;13,7358;;
241011;2300;;14,2542;;
241012;0000;;14,0942;;
241012;0100;;14,0825;;
241012;0200;;8,4505;;
241012;0300;;8,62259;;
241012;0400;;7,9825;;
241012;0500;;8,42708;;
241012;0600;;7,42033;;
241012;0700;;8,22867;;
241012;0800;;6,93992;;
241012;0900;;6,41025;;
241012;1000;;6,61783;;
241012;1100;;6,49558;;
241012;1200;;4,96617;;
241012;1300;;4,1025;;
241012;1400;;4,001;;
241012;1500;;6,30108;;
241012;1600;;5,525;;
241012;1700;;4,77342;;
241012;1800;;11,2901;;
241012;1900;;42,5801;;
241012;2000;;72,1459;;
241012;2100;;57,9993;;
241012;2200;;30,6983;;
241012;2300;;23,3808;;
241013;0000;;18,315;;
241013;0100;;17,6575;;
241013;0200;;30,24;;
241013;0300;;32,2484;;
241013;0400;;33,2634;;
241013;0500;;29,7358;;
241013;0600;;27,0917;;
241013;0700;;7,43875;;
241013;0800;;5,8455;;
241013;0900;;4,78792;;
241013;1000;;5,3035;;
241013;1100;;4,55508;;
241013;1200;;4,3395;;
241013;1300;;3,87008;;
241013;1400;;4,27267;;
241013;1500;;4,32067;;
241013;1600;;4,43608;;
241013;1700;;4,18792;;
241013;1800;;8,25658;;
241013;1900;;16,1225;;
241013;2000;;10,9967;;
241013;2100;;9,49858;;
241013;2200;;7,86192;;
241013;2300;;8,68417;;
241014;0000;;6,69558;;
241014;0100;;12,4192;;
241014;0200;;24,3683;;
241014;0300;;21,6192;;
241014;0400;;36,0108;;
241014;0500;;41,1708;;
241014;0600;;63,4417;;
241014;0700;;82,1176;;
241014;0800;;27,84;;
241014;0900;;11,5542;;
241014;1000;;12,2367;;
241014;1100;;10,1949;;
241014;1200;;5,74775;;
241014;1300;;7,2955;;
241014;1400;;6,6725;;
241014;1500;;7,75817;;
241014;1600;;13,2172;;
241014;1700;;9,77625;;
241014;1800;;14,4817;;
241014;1900;;44,9417;;
241014;2000;;88,9425;;
241014;2100;;66,0433;;
241014;2200;;70,9442;;
241014;2300;;46,02;;
241015;0000;;43,4167;;
241015;0100;;52,0675;;
241015;0200;;36,5192;;
241015;0300;;26,73;;
241015;0400;;27,5117;;
241015;0500;;42,3442;;
241015;0600;;69,7032;;
241015;0700;;46,02;;
241015;0800;;20,1833;;
241015;0900;;17,4033;;
241015;1000;;11,5133;;
241015;1100;;17,9142;;
241015;1200;;12,7183;;
241015;1300;;14,3325;;
241015;1400;;15,1883;;
241015;1500;;12,3725;;
241015;1600;;14,5008;;
241015;1700;;15,0958;;
241015;1800;;20,045;;
241015;1900;;14,7733;;
241015;2000;;10,6125;;
241015;2100;;23,3975;;
241015;2200;;11,1867;;
241015;2300;;18,3633;;
241016;0000;;20,6767;;
241016;0100;;27,4625;;
241016;0200;;7,42733;;
241016;0300;;4,35633;;
241016;0400;;5,10192;;
241016;0500;;13,7159;;
241016;0600;;27,165;;
241016;0700;;27,3892;;
241016;0800;;11,9208;;
241016;0900;;8,20642;;
241016;1000;;8,32208;;
241016;1100;;8,27008;;
241016;1200;;8,79442;;
241016;1300;;6,58517;;
241016;1400;;6,52842;;
241016;1500;;7,1285;;
241016;1600;;8,84692;;
241016;1700;;8,31084;;
241016;1800;;9,46509;;
241016;1900;;14,22;;
241016;2000;;14,1567;;
241016;2100;;10,8917;;
241016;2200;;9,60307;;
241016;2300;;13,4017;;
241017;0000;;14,4775;;
241017;0100;;12,7417;;
241017;0200;;6,25325;;
241017;0300;;5,42467;;
241017;0400;;6,72467;;
241017;0500;;11,1102;;
241017;0600;;35,7783;;
241017;0700;;26,5808;;
241017;0800;;9,92058;;
241017;0900;;7,11017;;
241017;1000;;7,24967;;
241017;1100;;8,98875;;
241017;1200;;8,46892;;
241017;1300;;7,41342;;
241017;1400;;8,48775;;
241017;1500;;7,2315;;
241017;1600;;9,31592;;
241017;1700;;8,53067;;
241017;1800;;10,6941;;
241017;1900;;31,705;;
241017;2000;;43,2533;;
241017;2100;;69,2975;;
241017;2200;;49,05;;
241017;2300;;28,0417;;
241018;0000;;35,2;;
241018;0100;;38,0875;;
241018;0200;;34,9442;;
241018;0300;;30,0467;;
241018;0400;;31,0925;;
241018;0500;;38,8417;;
241018;0600;;61,2283;;
241018;0700;;42,6958;;
241018;0800;;14,635;;
241018;0900;;12,4658;;
241018;1000;;7,50833;;
241018;1100;;6,94383;;
241018;1200;;7,03467;;
241018;1300;;5,84233;;
241018;1400;;6,91108;;
241018;1500;;5,83108;;
241018;1600;;;;
241018;1700;;7,66742;;
241018;1800;;11,3741;;
241018;1900;;32,2067;;
241018;2000;;20,405;;
241018;2100;;40,9717;;
241018;2200;;17,9933;;
241018;2300;;11,4942;;
241019;0000;;18,735;;
241019;0100;;40,5217;;
241019;0200;;43,7033;;
241019;0300;;38,5667;;
241019;0400;;32,6517;;
241019;0500;;28,05;;
241019;0600;;29,9825;;
241019;0700;;29,3542;;
241019;0800;;32,7392;;
241019;0900;;13,835;;
241019;1000;;6,6645;;
241019;1100;;7,12258;;
241019;1200;;7,02708;;
241019;1300;;7,35808;;
241019;1400;;6,48725;;
241019;1500;;5,11358;;
241019;1600;;5,42;;
241019;1700;;5,88967;;
241019;1800;;5,284;;
241019;1900;;5,62942;;
241019;2000;;5,46317;;
241019;2100;;5,567;;
241019;2200;;4,33133;;
241019;2300;;5,1825;;
241020;0000;;4,3785;;
241020;0100;;3,99058;;
241020;0200;;3,56475;;
241020;0300;;3,53225;;
241020;0400;;3,13042;;
241020;0500;;2,95067;;
241020;0600;;5,00117;;
241020;0700;;4,8735;;
241020;0800;;4,949;;
241020;0900;;5,12125;;
241020;1000;;5,30017;;
241020;1100;;6,32792;;
241020;1200;;5,33567;;
241020;1300;;5,19475;;
241020;1400;;5,39842;;
241020;1500;;5,457;;
241020;1600;;5,87942;;
241020;1700;;9,53616;;
241020;1800;;10,2975;;
241020;1900;;11,965;;
241020;2000;;10,3257;;
241020;2100;;9,49042;;
241020;2200;;8,06274;;
241020;2300;;4,528;;
241021;0000;;3,89342;;
241021;0100;;4,06283;;
241021;0200;;10,7901;;
241021;0300;;13,9292;;
241021;0400;;11,0667;;
241021;0500;;16,0525;;
241021;0600;;41,625;;
241021;0700;;29,0942;;
241021;0800;;13,9275;;
241021;0900;;9,53149;;
241021;1000;;9,86884;;
241021;1100;;7,74242;;
241021;1200;;6,82483;;
241021;1300;;6,50592;;
241021;1400;;6,40042;;
241021;1500;;7,24375;;
241021;1600;;10,1721;;
241021;1700;;8,48383;;
241021;1800;;11,1614;;
241021;1900;;20,3075;;
241021;2000;;35,9742;;
241021;2100;;28,3983;;
241021;2200;;22,6525;;
241021;2300;;10,4681;;
241022;0000;;7,99133;;
241022;0100;;7,9745;;
241022;0200;;11,8375;;
241022;0300;;14,5875;;
241022;0400;;15,7633;;
241022;0500;;20,9283;;
241022;0600;;46,7392;;
241022;0700;;51,4267;;
241022;0800;;18,2242;;
241022;0900;;14,99;;
241022;1000;;13,4358;;
241022;1100;;10,0933;;
241022;1200;;7,10225;;
241022;1300;;7,89442;;
241022;1400;;7,83492;;
241022;1500;;9,29584;;
241022;1600;;11,741;;
241022;1700;;11,3304;;
241022;1800;;11,7717;;
241022;1900;;10,8194;;
241022;2000;;6,7;;
241022;2100;;4,22908;;
241022;2200;;3,59033;;
241022;2300;;3,77925;;
241023;0000;;3,22758;;
241023;0100;;3,31458;;
241023;0200;;3,2935;;
241023;0300;;3,14183;;
241023;0400;;3,7265;;
241023;0500;;7,86842;;
241023;0600;;14,1717;;
241023;0700;;11,6273;;
241023;0800;;10,1209;;
241023;0900;;6,53133;;
241023;1000;;8,82384;;
241023;1100;;14,0478;;
241023;1200;;11,9542;;
241023;1300;;12,0233;;
241023;1400;;;;
241023;1500;;;;
241023;1600;;15,0208;;
241023;1700;;16,3967;;
241023;1800;;16,24;;
241023;1900;;18,4875;;
241023;2000;;28,3683;;
241023;2100;;42,3592;;
241023;2200;;24,015;;
241023;2300;;16,1033;;
241024;0000;;19,7617;;
241024;0100;;25,2817;;
241024;0200;;25,5458;;
241024;0300;;29,5408;;
241024;0400;;23,9017;;
241024;0500;;21,4917;;
241024;0600;;21,2192;;
241024;0700;;16,0347;;
241024;0800;;9,73801;;
241024;0900;;7,20383;;
241024;1000;;6,26859;;
241024;1100;;6,6065;;
241024;1200;;5,12533;;
241024;1300;;;;
241024;1400;;;;
241024;1500;;6,5657;;
241024;1600;;10,109;;
241024;1700;;10,2383;;
241024;1800;;14,6092;;
241024;1900;;15,7217;;
241024;2000;;11,1175;;
241024;2100;;12,3642;;
241024;2200;;7,6455;;
241024;2300;;7,82;;
241025;0000;;6,9275;;
241025;0100;;5,63775;;
241025;0200;;5,059;;
241025;0300;;5,571;;
241025;0400;;5,65608;;
241025;0500;;7,03842;;
241025;0600;;17,1667;;
241025;0700;;10,1496;;
241025;0800;;8,98483;;
241025;0900;;9,23601;;
241025;1000;;8,21367;;
241025;1100;;7,82058;;
241025;1200;;7,41308;;
241025;1300;;7,16342;;
241025;1400;;6,67958;;
241025;1500;;7,13408;;
241025;1600;;7,93917;;
241025;1700;;9,14442;;
241025;1800;;11,0492;;
241025;1900;;19,9375;;
241025;2000;;20,7608;;
241025;2100;;13,1775;;
241025;2200;;9,21307;;
241025;2300;;8,57507;;
241026;0000;;7,09108;;
241026;0100;;6,03833;;
241026;0200;;4,54933;;
241026;0300;;4,52642;;
241026;0400;;4,26467;;
241026;0500;;4,76442;;
241026;0600;;6,15192;;
241026;0700;;6,18283;;
241026;0800;;5,42367;;
241026;0900;;5,90258;;
241026;1000;;5,78108;;
241026;1100;;6,06883;;
241026;1200;;6,958;;
241026;1300;;8,13158;;
241026;1400;;8,64992;;
241026;1500;;8,65057;;
241026;1600;;7,50133;;
241026;1700;;7,48117;;
241026;1800;;9,07268;;
241026;1900;;43,6108;;
241026;2000;;24,5967;;
241026;2100;;25,1633;;
241026;2200;;38,7117;;
241026;2300;;54,8075;;
241027;0000;;37,84;;
241027;0100;;38,0067;;
241027;0200;;14,39;;
241027;0300;;32,6817;;
241027;0400;;25,1458;;
241027;0500;;20,2517;;
241027;0600;;21,8983;;
241027;0700;;20,0033;;
241027;0800;;9,47643;;
241027;0900;;5,75083;;
241027;1000;;6,60208;;
241027;1100;;6,396;;
241027;1200;;6,77017;;
241027;1300;;5,05325;;
241027;1400;;4,6855;;
241027;1500;;5,11075;;
241027;1600;;4,36775;;
241027;1700;;4,91833;;
241027;1800;;5,80267;;
241027;1900;;9,5735;;
241027;2000;;26,57;;
241027;2100;;33,5142;;
241027;2200;;16,7175;;
241027;2300;;10,1648;;
241028;0000;;7,95842;;
241028;0100;;6,99208;;
241028;0200;;5,77742;;
241028;0300;;6,86283;;
241028;0400;;7,03317;;
241028;0500;;10,2278;;
241028;0600;;18,6567;;
241028;0700;;23,5683;;
241028;0800;;9,92284;;
241028;0900;;9,46567;;
241028;1000;;7,67842;;
241028;1100;;6,74617;;
241028;1200;;7,05108;;
241028;1300;;8,65717;;
241028;1400;;6,26542;;
241028;1500;;7,13909;;
241028;1600;;9,26775;;
241028;1700;;9,58701;;
241028;1800;;12,6475;;
241028;1900;;51,9375;;
241028;2000;;62,5367;;
241028;2100;;62,8967;;
241028;2200;;58,7558;;
241028;2300;;69,2775;;
241029;0000;;21,9775;;
241029;0100;;17,5333;;
241029;0200;;26,8817;;
241029;0300;;32,9217;;
241029;0400;;31,2892;;
241029;0500;;47,8183;;
241029;0600;;75,22;;
241029;0700;;74,6467;;
241029;0800;;48,3;;
241029;0900;;24,375;;
241029;1000;;10,3815;;
241029;1100;;8,53233;;
241029;1200;;9,10208;;
241029;1300;;8,097;;
241029;1400;;7,04708;;
241029;1500;;6,98283;;
241029;1600;;8,57909;;
241029;1700;;9,61684;;
241029;1800;;8,80367;;
241029;1900;;9,94034;;
241029;2000;;8,73676;;
241029;2100;;6,09242;;
241029;2200;;5,90308;;
241029;2300;;4,4245;;
241030;0000;;3,25275;;
241030;0100;;3,00342;;
241030;0200;;2,55775;;
241030;0300;;3,3005;;
241030;0400;;3,50417;;
241030;0500;;4,77775;;
241030;0600;;8,14484;;
241030;0700;;11,8867;;
241030;0800;;12,2608;;
241030;0900;;9,75392;;
241030;1000;;7,524;;
241030;1100;;5,8035;;
241030;1200;;;;
241030;1300;;6,07575;;
241030;1400;;8,7605;;
241030;1500;;7,37475;;
241030;1600;;7,33583;;
241030;1700;;8,73801;;
241030;1800;;12,4662;;
241030;1900;;15,6825;;
241030;2000;;17,2775;;
241030;2100;;16,6575;;
241030;2200;;15,3392;;
241030;2300;;11,1174;;
241031;0000;;7,6865;;
241031;0100;;11,9125;;
241031;0200;;10,8783;;
241031;0300;;7,80408;;
241031;0400;;8,16658;;
241031;0500;;13,4958;;
241031;0600;;16,0367;;
241031;0700;;18,58;;
241031;0800;;8,30118;;
241031;0900;;9,96025;;
241031;1000;;10,0808;;
241031;1100;;7,4715;;
241031;1200;;7,95383;;
241031;1300;;7,12967;;
241031;1400;;5,10692;;
241031;1500;;4,42008;;
241031;1600;;5,29542;;
241031;1700;;5,38633;;
241031;1800;;7,08633;;
241031;1900;;6,85975;;
241031;2000;;6,26108;;
241031;2100;;6,869;;
241031;2200;;6,49325;;
241031;2300;;4,99408;;
241101;0000;;3,69767;;
241101;0100;;3,26558;;
241101;0200;;3,21842;;
241101;0300;;3,20825;;
241101;0400;;3,85217;;
241101;0500;;4,93008;;
241101;0600;;5,28867;;
241101;0700;;5,37875;;
241101;0800;;4,82558;;
241101;0900;;6,54984;;
241101;1000;;5,52209;;
241101;1100;;5,25633;;
241101;1200;;5,14558;;
241101;1300;;5,09883;;
241101;1400;;4,82283;;
241101;1500;;4,24742;;
241101;1600;;4,04292;;
241101;1700;;4,51375;;
241101;1800;;6,02667;;
241101;1900;;8,19867;;
241101;2000;;9,08217;;
241101;2100;;7,37367;;
241101;2200;;4,78835;;
241101;2300;;4,98618;;
241102;0000;;5,48434;;
241102;0100;;3,34726;;
241102;0200;;3,98409;;
241102;0300;;2,74626;;
241102;0400;;3,76534;;
241102;0500;;7,8241;;
241102;0600;;8,18742;;
241102;0700;;6,57608;;
241102;0800;;4,71917;;
241102;0900;;5,22225;;
241102;1000;;3,92725;;
241102;1100;;4,2265;;
241102;1200;;3,40617;;
241102;1300;;4,50408;;
241102;1400;;3,22692;;
241102;1500;;3,6715;;
241102;1600;;4,08175;;
241102;1700;;3,29108;;
241102;1800;;4,26467;;
241102;1900;;11,4756;;
241102;2000;;18,3942;;
241102;2100;;17,9558;;
241102;2200;;7,59425;;
241102;2300;;11,0455;;
241103;0000;;11,5458;;
241103;0100;;5,964;;
241103;0200;;6,06208;;
241103;0300;;5,80883;;
241103;0400;;5,53292;;
241103;0500;;4,97433;;
241103;0600;;5,31333;;
241103;0700;;5,79075;;
241103;0800;;5,69258;;
241103;0900;;7,35817;;
241103;1000;;6,36858;;
241103;1100;;9,65292;;
241103;1200;;5,64692;;
241103;1300;;4,21643;;
241103;1400;;5,20083;;
241103;1500;;6,67292;;
241103;1600;;5,68625;;
241103;1700;;4,75075;;
241103;1800;;7,218;;
241103;1900;;11,067;;
241103;2000;;9,05119;;
241103;2100;;7,50343;;
241103;2200;;3,41858;;
241103;2300;;3,72226;;
241104;0000;;3,22892;;
241104;0100;;3,28;;
241104;0200;;3,03033;;
241104;0300;;6,95543;;
241104;0400;;11,5025;;
241104;0500;;22,5292;;
241104;0600;;37,2842;;
241104;0700;;26,5967;;
241104;0800;;11,9292;;
241104;0900;;6,66392;;
241104;1000;;5,05875;;
241104;1100;;5,67058;;
241104;1200;;8,84866;;
241104;1300;;8,43442;;
241104;1400;;6,67592;;
241104;1500;;7,36975;;
241104;1600;;8,11392;;
241104;1700;;6,32642;;
241104;1800;;7,77884;;
241104;1900;;12,8242;;
241104;2000;;15,9842;;
241104;2100;;23,6125;;
241104;2200;;36,7167;;
241104;2300;;21,8975;;
241105;0000;;9,65334;;
241105;0100;;8,38593;;
241105;0200;;9,21774;;
241105;0300;;10,3625;;
241105;0400;;13,7342;;
241105;0500;;18,5992;;
241105;0600;;24,7575;;
241105;0700;;15,4283;;
241105;0800;;9,0985;;
241105;0900;;6,90542;;
241105;1000;;5,2255;;
241105;1100;;9,03192;;
241105;1200;;6,94758;;
241105;1300;;6,56808;;
241105;1400;;4,937;;
241105;1500;;9,681;;
241105;1600;;12,0927;;
241105;1700;;7,47;;
241105;1800;;10,5819;;
241105;1900;;12,0853;;
241105;2000;;10,6604;;
241105;2100;;10,6853;;
241105;2200;;13,8933;;
241105;2300;;8,99442;;
241106;0000;;6,89392;;
241106;0100;;4,93917;;
241106;0200;;4,07183;;
241106;0300;;3,81525;;
241106;0400;;4,8485;;
241106;0500;;6,05217;;
241106;0600;;12,7684;;
241106;0700;;12,7542;;
241106;0800;;8,79324;;
241106;0900;;13,2633;;
241106;1000;;7,17608;;
241106;1100;;8,4095;;
241106;1200;;5,54142;;
241106;1300;;4,947;;
241106;1400;;5,21542;;
241106;1500;;5,37258;;
241106;1600;;9,07832;;
241106;1700;;6,05583;;
241106;1800;;8,20724;;
241106;1900;;19,8267;;
241106;2000;;32,61;;
241106;2100;;42,8933;;
241106;2200;;23,7783;;
241106;2300;;11,575;;
241107;0000;;12,4483;;
241107;0100;;20,2417;;
241107;0200;;18,8983;;
241107;0300;;18,055;;
241107;0400;;18,3383;;
241107;0500;;37,5658;;
241107;0600;;49,4775;;
241107;0700;;25,1133;;
241107;0800;;22,3542;;
241107;0900;;12,8262;;
241107;1000;;10,0742;;
241107;1100;;10,2303;;
241107;1200;;8,26917;;
241107;1300;;6,34167;;
241107;1400;;7,24458;;
241107;1500;;6,97467;;
241107;1600;;6,71108;;
241107;1700;;6,7335;;
241107;1800;;11,805;;
241107;1900;;26,9475;;
241107;2000;;24,3083;;
241107;2100;;10,6175;;
241107;2200;;12,6542;;
241107;2300;;13,4875;;
241108;0000;;22,2017;;
241108;0100;;22,9925;;
241108;0200;;22,2167;;
241108;0300;;14,1867;;
241108;0400;;16,445;;
241108;0500;;33,4917;;
241108;0600;;44,9608;;
241108;0700;;21,7275;;
241108;0800;;15,0442;;
241108;0900;;17,3033;;
241108;1000;;10,2693;;
241108;1100;;9,31808;;
241108;1200;;;;
241108;1300;;5,94942;;
241108;1400;;4,771;;
241108;1500;;12,5302;;
241108;1600;;9,37659;;
241108;1700;;10,6565;;
241108;1800;;14,985;;
241108;1900;;18,29;;
241108;2000;;15,8433;;
241108;2100;;13,7167;;
241108;2200;;13,565;;
241108;2300;;11,1133;;
241109;0000;;11,9733;;
241109;0100;;6,37908;;
241109;0200;;7,35583;;
241109;0300;;8,48392;;
241109;0400;;9,02882;;
241109;0500;;13,2325;;
241109;0600;;11,1744;;
241109;0700;;11,8358;;
241109;0800;;8,416;;
241109;0900;;5,80367;;
241109;1000;;4,09925;;
241109;1100;;4,50975;;
241109;1200;;4,13333;;
241109;1300;;4,35167;;
241109;1400;;4,63417;;
241109;1500;;4,203;;
241109;1600;;4,79983;;
241109;1700;;5,86133;;
241109;1800;;6,73117;;
241109;1900;;9,37399;;
241109;2000;;12,235;;
241109;2100;;9,68533;;
241109;2200;;7,57842;;
241109;2300;;8,74576;;
241110;0000;;7,91983;;
241110;0100;;5,71025;;
241110;0200;;4,09367;;
241110;0300;;3,47258;;
241110;0400;;3,62167;;
241110;0500;;4,23983;;
241110;0600;;4,51567;;
241110;0700;;6,48075;;
241110;0800;;4,172;;
241110;0900;;3,93508;;
241110;1000;;3,28025;;
241110;1100;;3,61783;;
241110;1200;;4,44608;;
241110;1300;;4,002;;
241110;1400;;3,892;;
241110;1500;;3,41433;;
241110;1600;;3,99567;;
241110;1700;;5,25308;;
241110;1800;;7,80858;;
241110;1900;;9,22951;;
241110;2000;;10,8608;;
241110;2100;;9,19283;;
241110;2200;;8,41508;;
241110;2300;;7,48275;;
241111;0000;;5,1955;;
241111;0100;;4,6135;;
241111;0200;;3,71975;;
241111;0300;;4,86517;;
241111;0400;;4,42333;;
241111;0500;;11,1927;;
241111;0600;;18,2683;;
241111;0700;;15,7531;;
241111;0800;;7,67592;;
241111;0900;;7,86792;;
241111;1000;;5,7165;;
241111;1100;;7,31442;;
241111;1200;;6,28225;;
241111;1300;;7,786;;
241111;1400;;5,1585;;
241111;1500;;5,26483;;
241111;1600;;8,02383;;
241111;1700;;5,97925;;
241111;1800;;6,62967;;
241111;1900;;11,0972;;
241111;2000;;8,78767;;
241111;2100;;7,36666;;
241111;2200;;7,09925;;
241111;2300;;5,40208;;
241112;0000;;4,33292;;
241112;0100;;3,17008;;
241112;0200;;3,13542;;
241112;0300;;3,50008;;
241112;0400;;4,53308;;
241112;0500;;6,40842;;
241112;0600;;11,4594;;
241112;0700;;9,80241;;
241112;0800;;6,78008;;
241112;0900;;6,1285;;
241112;1000;;6,44417;;
241112;1100;;9,54225;;
241112;1200;;7,8345;;
241112;1300;;10,2678;;
241112;1400;;6,43375;;
241112;1500;;10,666;;
241112;1600;;9,87442;;
241112;1700;;8,58701;;
241112;1800;;7,76475;;
241112;1900;;9,45717;;
241112;2000;;10,9372;;
241112;2100;;10,9383;;
241112;2200;;7,19483;;
241112;2300;;4,90117;;
241113;0000;;4,35492;;
241113;0100;;4,39492;;
241113;0200;;3,75025;;
241113;0300;;3,66783;;
241113;0400;;4,12792;;
241113;0500;;5,6785;;
241113;0600;;11,2948;;
241113;0700;;10,7724;;
241113;0800;;7,76792;;
241113;0900;;6,73517;;
241113;1000;;5,57167;;
241113;1100;;5,90225;;
241113;1200;;5,36908;;
241113;1300;;6,64133;;
241113;1400;;4,84142;;
241113;1500;;5,36184;;
241113;1600;;;;
241113;1700;;7,544;;
241113;1800;;7,76434;;
241113;1900;;23,4792;;
241113;2000;;37,3758;;
241113;2100;;35,0175;;
241113;2200;;35,3525;;
241113;2300;;18,6492;;
241114;0000;;10,5788;;
241114;0100;;7,93201;;
241114;0200;;6,05284;;
241114;0300;;11,8628;;
241114;0400;;16,3508;;
241114;0500;;15,605;;
241114;0600;;17,4258;;
241114;0700;;19,5708;;
241114;0800;;8,13667;;
241114;0900;;6,08359;;
241114;1000;;6,06108;;
241114;1100;;5,318;;
241114;1200;;4,8805;;
241114;1300;;5,16967;;
241114;1400;;6,85425;;
241114;1500;;6,93983;;
241114;1600;;9,81758;;
241114;1700;;10,9367;;
241114;1800;;12,4183;;
241114;1900;;12,9033;;
241114;2000;;13,9233;;
241114;2100;;12,4879;;
241114;2200;;9,27342;;
241114;2300;;6,802;;
241115;0000;;5,55218;;
241115;0100;;4,46159;;
241115;0200;;3,68501;;
241115;0300;;3,14725;;
241115;0400;;3,35717;;
241115;0500;;6,52692;;
241115;0600;;7,34167;;
241115;0700;;11,9044;;
241115;0800;;10,4538;;
241115;0900;;5,88575;;
241115;1000;;5,22942;;
241115;1100;;6,88833;;
241115;1200;;6,039;;
241115;1300;;5,80033;;
241115;1400;;7,8755;;
241115;1500;;8,63316;;
241115;1600;;10,025;;
241115;1700;;10,3717;;
241115;1800;;12,0042;;
241115;1900;;12,7608;;
241115;2000;;19,0967;;
241115;2100;;19,2775;;
241115;2200;;7,64508;;
241115;2300;;8,10191;;
241116;0000;;6,94608;;
241116;0100;;6,86558;;
241116;0200;;5,07758;;
241116;0300;;4,79117;;
241116;0400;;3,93867;;
241116;0500;;5,01875;;
241116;0600;;6,76492;;
241116;0700;;5,88033;;
241116;0800;;4,92342;;
241116;0900;;4,11533;;
241116;1000;;4,03708;;
241116;1100;;4,4755;;
241116;1200;;4,75925;;
241116;1300;;4,04408;;
241116;1400;;3,81283;;
241116;1500;;3,67917;;
241116;1600;;3,20867;;
241116;1700;;3,92767;;
241116;1800;;4,65125;;
241116;1900;;8,86792;;
241116;2000;;8,9175;;
241116;2100;;8,16058;;
241116;2200;;7,09092;;
241116;2300;;6,26333;;
241117;0000;;8,27783;;
241117;0100;;5,83933;;
241117;0200;;5,39292;;
241117;0300;;5,20233;;
241117;0400;;6,91767;;
241117;0500;;6,32492;;
241117;0600;;6,69542;;
241117;0700;;4,26508;;
241117;0800;;3,12108;;
241117;0900;;3,23417;;
241117;1000;;3,53233;;
241117;1100;;3,36117;;
241117;1200;;2,96875;;
241117;1300;;3,2215;;
241117;1400;;3,75358;;
241117;1500;;3,07683;;
241117;1600;;3,52292;;
241117;1700;;3,688;;
241117;1800;;4,95292;;
241117;1900;;11,2204;;
241117;2000;;10,8842;;
241117;2100;;13,1467;;
241117;2200;;17,8825;;
241117;2300;;13,1983;;
241118;0000;;22,3108;;
241118;0100;;19,8925;;
241118;0200;;22,7367;;
241118;0300;;11,3135;;
241118;0400;;22,0108;;
241118;0500;;29,5475;;
241118;0600;;43,1567;;
241118;0700;;49,0983;;
241118;0800;;18,7483;;
241118;0900;;13,559;;
241118;1000;;9,54692;;
241118;1100;;6,14658;;
241118;1200;;5,5015;;
241118;1300;;7,18233;;
241118;1400;;7,63975;;
241118;1500;;8,09541;;
241118;1600;;9,03568;;
241118;1700;;9,17599;;
241118;1800;;11,0293;;
241118;1900;;16,0717;;
241118;2000;;10,3783;;
241118;2100;;10,0958;;
241118;2200;;11,6364;;
241118;2300;;7,74858;;
241119;0000;;4,84759;;
241119;0100;;3,18908;;
241119;0200;;3,3885;;
241119;0300;;3,83333;;
241119;0400;;5,81551;;
241119;0500;;11,389;;
241119;0600;;13,8233;;
241119;0700;;10,5959;;
241119;0800;;8,65883;;
241119;0900;;4,5245;;
241119;1000;;3,85708;;
241119;1100;;4,90608;;
241119;1200;;4,98433;;
241119;1300;;5,38533;;
241119;1400;;5,99492;;
241119;1500;;6,21067;;
241119;1600;;9,06108;;
241119;1700;;10,98;;
241119;1800;;12,3325;;
241119;1900;;13,2175;;
241119;2000;;9,13783;;
241119;2100;;9,84167;;
241119;2200;;8,98808;;
241119;2300;;5,33143;;
241120;0000;;3,93233;;
241120;0100;;4,96734;;
241120;0200;;6,99084;;
241120;0300;;7,63526;;
241120;0400;;6,73717;;
241120;0500;;7,62926;;
241120;0600;;12,965;;
241120;0700;;13,0525;;
241120;0800;;10,2827;;
241120;0900;;6,90083;;
241120;1000;;7,96125;;
241120;1100;;8,57642;;
241120;1200;;6,93058;;
241120;1300;;6,0545;;
241120;1400;;11,0874;;
241120;1500;;5,84308;;
241120;1600;;6,5325;;
241120;1700;;7,567;;
241120;1800;;21,4895;;
241120;1900;;14,9975;;
241120;2000;;11,3292;;
241120;2100;;12,4267;;
241120;2200;;17,5583;;
241120;2300;;11,6325;;
241121;0000;;12,5533;;
241121;0100;;16,165;;
241121;0200;;15,2383;;
241121;0300;;16,0908;;
241121;0400;;20,0592;;
241121;0500;;34,7933;;
241121;0600;;31,4492;;
241121;0700;;18,2942;;
241121;0800;;19,5667;;
241121;0900;;13,5492;;
241121;1000;;12,2175;;
241121;1100;;10,0527;;
241121;1200;;6,24208;;
241121;1300;;6,77375;;
241121;1400;;8,73351;;
241121;1500;;9,0625;;
241121;1600;;10,8759;;
241121;1700;;9,666;;
241121;1800;;13,7567;;
241121;1900;;16,6;;
241121;2000;;15,9467;;
241121;2100;;12,7883;;
241121;2200;;11,5083;;
241121;2300;;7,9735;;
241122;0000;;5,55008;;
241122;0100;;3,88608;;
241122;0200;;4,54217;;
241122;0300;;6,80758;;
241122;0400;;6,60883;;
241122;0500;;7,54925;;
241122;0600;;9,95132;;
241122;0700;;9,55251;;
241122;0800;;7,62108;;
241122;0900;;7,88333;;
241122;1000;;6,47325;;
241122;1100;;7,259;;
241122;1200;;5,77425;;
241122;1300;;5,47808;;
241122;1400;;4,44825;;
241122;1500;;5,3745;;
241122;1600;;6,395;;
241122;1700;;7,16383;;
